trial,loss,mae,mse,rmse,error_count,evaluated,val_mae,val_mse,val_rmse,val_error_count
2444,223.08022222222223,223.08022222222223,127250.84644444444,356.7223660557948,0,45000,221.1446,124142.3982,352.33847107575406,0
2445,218.8282888888889,218.8282888888889,122334.8206,349.763949829024,0,45000,218.3186,120462.5774,347.07719227860537,0
2446,220.05473333333333,220.05473333333333,122564.25046666666,350.0917743487651,0,45000,219.4244,121027.2952,347.88977449761296,0
2447,218.9769777777778,218.9769777777778,122445.42093333333,349.9220212180613,0,45000,222.863,125938.4474,354.8780739916176,0
2448,217.71435555555556,217.71435555555556,121401.80684444445,348.4276206681159,0,45000,221.98,125450.1928,354.1894871392995,0
2449,222.93933333333334,222.93933333333334,126716.51524444444,355.9726327183656,0,45000,224.7462,128245.4686,358.11376488484774,0
2450,221.34851111111112,221.34851111111112,123850.70362222222,351.9242867751844,0,45000,221.6446,122525.7374,350.0367657832531,0
2451,220.4206,220.4206,123213.60042222223,351.0179488604852,0,45000,217.8678,119398.905,345.5414663973052,0
2452,221.83655555555555,221.83655555555555,124119.7002,352.3062590985292,0,45000,221.2618,122474.205,349.9631480599065,0
2453,219.43782222222222,219.43782222222222,122692.78946666667,350.2753052481243,0,45000,217.7286,121083.4738,347.97050708357455,0
2454,216.69015555555555,216.69015555555555,120069.60277777778,346.51060990650456,0,45000,216.186,118586.618,344.3640776852313,0
2455,220.92984444444446,220.92984444444446,122953.36291111111,350.64706317194657,0,45000,220.3054,122110.9058,349.4437090576964,0
2456,217.80882222222223,217.80882222222223,121716.33664444444,348.878684709233,0,45000,219.855,123542.4018,351.48599090148673,0
2457,220.69853333333333,220.69853333333333,124241.70435555556,352.4793672763777,0,45000,221.5604,123367.6084,351.2372537189072,0
2458,221.8906888888889,221.8906888888889,126264.95504444445,355.33780413072355,0,45000,222.801,126081.9746,355.08023684795523,0
2459,217.29873333333333,217.29873333333333,121808.75246666667,349.01110650904315,0,45000,218.8914,121644.9966,348.7764278158717,0
2460,221.6655111111111,221.6655111111111,124199.54342222222,352.4195559588347,0,45000,221.4244,122793.3952,350.41888533582204,0
2461,218.634,218.634,122106.09435555556,349.4368245556778,0,45000,219.4502,122264.3726,349.6632274060285,0
2462,216.97606666666667,216.97606666666667,121213.44211111112,348.15720890297695,0,45000,216.9388,120620.5,347.30462133406746,0
2463,219.4526888888889,219.4526888888889,122084.59566666666,349.4060612906803,0,45000,218.8716,121165.22,348.0879486566578,0
2464,218.80097777777777,218.80097777777777,121765.2320888889,348.94875281176877,0,45000,219.5816,122278.8652,349.6839504466855,0
2465,219.62282222222223,219.62282222222223,122178.64926666666,349.54062606035745,0,45000,220.9438,121995.8306,349.27901540172724,0
2466,220.73695555555557,220.73695555555557,123431.41051111111,351.3280667853212,0,45000,222.2874,123309.8318,351.15499683188335,0
2467,219.77355555555556,219.77355555555556,123184.37004444444,350.97630980515544,0,45000,218.1292,120788.7276,347.54672721808214,0
2468,216.27155555555555,216.27155555555555,121180.5779111111,348.11000834665913,0,45000,215.8112,120657.8564,347.3583976241254,0
2469,222.4779111111111,222.4779111111111,126746.76853333334,356.01512402331076,0,45000,221.6024,123837.928,351.9061352122182,0
2470,220.7458,220.7458,123783.23113333333,351.82841149249634,0,45000,220.2072,122512.2348,350.01747784932115,0
2471,222.1955111111111,222.1955111111111,124874.55373333333,353.3759382489608,0,45000,222.634,124478.9596,352.815758718343,0
2472,218.99022222222223,218.99022222222223,121607.10124444445,348.72209744213865,0,45000,220.0924,120759.244,347.50430788696707,0
2473,217.9153777777778,217.9153777777778,121036.83617777778,347.9034868721177,0,45000,218.7856,121065.1996,347.94424783289634,0
2474,217.8680222222222,217.8680222222222,121208.5474,348.15017937665925,0,45000,219.1196,121177.6128,348.10574944979004,0
2475,218.4682,218.4682,121835.0962,349.0488450059676,0,45000,218.3304,121341.3576,348.340864097223,0
2476,218.09684444444446,218.09684444444446,121616.3772,348.73539711362827,0,45000,218.201,121236.8986,348.19089390735076,0
2477,218.26211111111112,218.26211111111112,122242.14113333334,349.6314361343003,0,45000,218.272,121054.2664,347.9285363404387,0
2478,218.35162222222223,218.35162222222223,122338.3466,349.7689903350496,0,45000,218.2388,121215.134,348.1596386716875,0
2479,218.34537777777777,218.34537777777777,121906.07911111112,349.1505106843052,0,45000,218.831,121824.5818,349.0337831786488,0
2480,218.86317777777776,218.86317777777776,122711.94842222222,350.3026526051754,0,45000,218.5378,121383.285,348.4010404691697,0
2481,219.32806666666667,219.32806666666667,123029.75731111111,350.75597972252893,0,45000,218.4964,121686.5524,348.83599642238755,0
2482,219.48997777777777,219.48997777777777,123006.56428888888,350.72291668621955,0,45000,220.9158,122513.1786,350.0188260651132,0
2483,217.9210888888889,217.9210888888889,121838.9318888889,349.05433945001874,0,45000,218.4078,121104.6166,348.00088591841256,0
2484,217.47153333333333,217.47153333333333,121512.28868888889,348.5861280786843,0,45000,217.1178,120148.913,346.6250322755124,0
2485,217.8393111111111,217.8393111111111,121890.58415555555,349.128320471937,0,45000,218.1224,121643.27,348.7739525824714,0
2486,218.448,218.448,122303.66862222222,349.71941413399145,0,45000,218.458,121526.6824,348.60677331342833,0
2487,219.66642222222222,219.66642222222222,123067.88548888889,350.81032694162366,0,45000,218.7298,121070.2114,347.9514497742465,0
2488,221.09553333333332,221.09553333333332,124200.31228888889,352.42064679710364,0,45000,219.3972,121091.182,347.9815828459891,0
2489,219.14826666666667,219.14826666666667,122776.49342222222,350.3947679721006,0,45000,218.617,121871.6002,349.10113176556735,0
2490,218.93386666666666,218.93386666666666,122392.59386666666,349.84652901903524,0,45000,219.3242,122370.985,349.8156443042535,0
2491,221.45711111111112,221.45711111111112,125194.38195555555,353.82818140384967,0,45000,224.2942,127675.565,357.31717702903677,0
2492,221.02602222222222,221.02602222222222,124572.42255555556,352.9481867860431,0,45000,219.7092,122280.5972,349.6864269599265,0
2493,221.35337777777778,221.35337777777778,124666.07008888888,353.08082656650856,0,45000,221.1036,124530.41,352.88866516225767,0
2494,221.27326666666667,221.27326666666667,124938.3566,353.466202910547,0,45000,220.1184,123102.6768,350.85991050560335,0
2495,218.69024444444443,218.69024444444443,122612.59966666666,350.16081971954924,0,45000,219.453,122228.6702,349.6121711268073,0
2496,220.47506666666666,220.47506666666666,122762.33871111111,350.37456915579804,0,45000,220.4318,121258.289,348.2216090365444,0
2497,219.45648888888888,219.45648888888888,122815.24026666666,350.4500538830985,0,45000,218.5614,121056.8618,347.9322661093679,0
2498,217.6072,217.6072,120805.38675555556,347.570693177022,0,45000,217.4718,120008.1706,346.4219545583103,0
2499,219.1615111111111,219.1615111111111,122890.47284444445,350.557374540095,0,45000,219.1926,123282.117,351.1155322682265,0
2500,218.7444,218.7444,122381.75573333334,349.8310388363693,0,45000,219.749,122935.7442,350.6219391310247,0
2501,219.45546666666667,219.45546666666667,123087.7596888889,350.83865193118174,0,45000,220.3692,123759.776,351.79507671370277,0
2502,219.1742,219.1742,122639.29628888889,350.19893816071016,0,45000,221.7888,124851.512,353.3433344496539,0
2503,220.50117777777777,220.50117777777777,125796.91686666667,354.67861066981,0,45000,220.0338,123683.2554,351.68630254816577,0
2504,217.89193333333333,217.89193333333333,121332.53202222222,348.3281958472817,0,45000,218.0884,120100.8728,346.5557282746889,0
2505,219.37037777777778,219.37037777777778,122822.42864444444,350.4603096563781,0,45000,219.0236,121245.226,348.2028517976267,0
2506,219.47715555555556,219.47715555555556,122963.33786666667,350.66128652399976,0,45000,219.5684,122417.1648,349.8816439883636,0
2507,218.57413333333332,218.57413333333332,121791.87431111111,348.9869257022548,0,45000,219.1024,121255.3228,348.2173499410964,0
2508,218.45706666666666,218.45706666666666,121712.1272,348.87265183731444,0,45000,218.6122,121351.9798,348.3561106109666,0
2509,219.7471111111111,219.7471111111111,123054.25311111112,350.7908965624837,0,45000,220.7864,123492.2672,351.41466560176457,0
2510,217.75535555555555,217.75535555555555,121511.11588888889,348.5844458504838,0,45000,218.7028,121602.0248,348.7148187272804,0
2511,218.40488888888888,218.40488888888888,121661.58155555556,348.80020291788185,0,45000,219.0202,121831.281,349.04337982548816,0
2512,220.20646666666667,220.20646666666667,122505.72086666667,350.00817257125107,0,45000,220.815,122435.3994,349.907701258489,0
2513,218.7727111111111,218.7727111111111,121695.9232,348.8494276905152,0,45000,218.4682,120941.1182,347.76589568271356,0
2514,218.75877777777777,218.75877777777777,122396.74762222222,349.85246550828,0,45000,219.2938,122378.8006,349.8268151528696,0
2515,218.97608888888888,218.97608888888888,122576.1492,350.10876767084824,0,45000,219.733,122584.2106,350.12028018953714,0
2516,225.47615555555555,225.47615555555555,129285.6514,359.563139657001,0,45000,222.3048,125139.7964,353.7510373129668,0
2517,217.86457777777778,217.86457777777778,121387.96226666667,348.40775287967784,0,45000,218.189,120515.0138,347.15272402791254,0
2518,218.10093333333333,218.10093333333333,122154.52328888889,349.50611337841985,0,45000,218.3192,121316.06,348.30455064497795,0
2519,218.87771111111113,218.87771111111113,122393.537,349.8478769408212,0,45000,219.1844,122197.6704,349.56783376048776,0
2520,218.47444444444446,218.47444444444446,122257.5252888889,349.6534359746646,0,45000,218.9606,121642.1974,348.7724149069132,0
2521,217.6968,217.6968,121683.52186666666,348.83165261579495,0,45000,218.7268,121849.3928,349.0693237739461,0
2522,218.86637777777779,218.86637777777779,122314.9793111111,349.7355848510573,0,45000,218.0976,120380.5256,346.95896817923585,0
2523,218.1484,218.1484,120685.3168,347.3979228492882,0,45000,218.0578,119921.8902,346.29740137633144,0
2524,221.0479777777778,221.0479777777778,124433.38566666667,352.75116678285656,0,45000,218.5008,121049.4248,347.9215785202177,0
2525,221.52022222222223,221.52022222222223,124642.72391111111,353.04776434798606,0,45000,221.1986,123199.0042,350.997156968543,0
2526,222.88802222222222,222.88802222222222,126559.74922222222,355.75237064877336,0,45000,219.7082,122611.7302,350.1595781925721,0
2527,217.0954,217.0954,121103.90091111111,347.99985763087767,0,45000,216.1574,120176.7026,346.66511592601876,0
2528,219.50913333333332,219.50913333333332,123004.52215555556,350.7200053540653,0,45000,221.0452,124067.59,352.2322955096537,0
2529,217.79684444444445,217.79684444444445,122367.27884444444,349.81034696595873,0,45000,216.3248,120334.5464,346.89270156634893,0
2530,221.67715555555554,221.67715555555554,126092.25622222222,355.0947144385878,0,45000,220.026,123658.8112,351.65154798464914,0
2531,219.18068888888888,219.18068888888888,123466.37233333333,351.3778199222787,0,45000,219.0816,122882.5448,350.5460665875457,0
2532,218.87853333333334,218.87853333333334,123317.34875555556,351.1656998562866,0,45000,220.1004,122916.05,350.5938533403003,0
2533,221.07642222222222,221.07642222222222,124150.8782,352.3505047534344,0,45000,221.4226,123899.8058,351.9940422791272,0
2534,220.15124444444444,220.15124444444444,123269.04546666666,351.0969174838575,0,45000,220.0516,122662.0864,350.2314754558762,0
2535,219.16511111111112,219.16511111111112,123178.9860888889,350.96863975131583,0,45000,219.3036,122614.9212,350.1641346568777,0
2536,217.6215777777778,217.6215777777778,121429.903,348.4679368320707,0,45000,217.7458,120749.4322,347.4901900773603,0
2537,222.34466666666665,222.34466666666665,125233.72604444444,353.88377476855936,0,45000,221.5702,122867.8126,350.5250527423111,0
2538,216.08811111111112,216.08811111111112,119954.44242222222,346.3443985720315,0,45000,217.3,120528.6148,347.1723128361477,0
2539,219.51035555555555,219.51035555555555,122922.22368888889,350.6026578462988,0,45000,219.539,121573.407,348.6737830695047,0
2540,219.55242222222222,219.55242222222222,122849.6266888889,350.49911082467656,0,45000,218.6074,121606.2506,348.72087778049655,0
2541,221.03322222222224,221.03322222222224,124233.74971111112,352.468083251677,0,45000,219.8892,122695.5444,350.27923775182563,0
2542,219.55782222222223,219.55782222222223,123250.16631111111,351.0700304940755,0,45000,220.309,123452.3354,351.35784522335626,0
2543,227.8704888888889,227.8704888888889,131602.60191111112,362.77072912669115,0,45000,227.0776,129266.8524,359.5369972617561,0
2544,218.81044444444444,218.81044444444444,122420.15595555556,349.8859184870914,0,45000,219.2726,121670.4626,348.81293353314754,0
2545,218.10451111111112,218.10451111111112,121945.77873333334,349.20735778808177,0,45000,217.2242,120525.5562,347.1679077910284,0
2546,219.7085111111111,219.7085111111111,122530.49126666666,350.04355624217203,0,45000,219.6626,121713.1466,348.8741128258157,0
2547,218.80986666666666,218.80986666666666,122376.26884444445,349.82319654997787,0,45000,220.1654,122006.9942,349.2949959561402,0
2548,219.0646,219.0646,122469.04753333333,349.95577939695943,0,45000,219.4762,121531.7638,348.61406139167707,0
2549,216.8066,216.8066,120972.11433333333,347.81045748127434,0,45000,217.609,120633.7478,347.3236931163781,0
2550,219.18591111111112,219.18591111111112,122247.05937777778,349.6384695335709,0,45000,218.8536,121010.5444,347.86569879768257,0
2551,219.78102222222222,219.78102222222222,123002.69795555556,350.7174046943715,0,45000,219.7518,122073.1782,349.3897225162755,0
2552,219.66484444444444,219.66484444444444,122592.54471111111,350.13218177012965,0,45000,220.0046,121925.9234,349.1789274856087,0
2553,219.53642222222223,219.53642222222223,122625.7462,350.17959135278,0,45000,219.2978,121549.787,348.6399102225676,0
2554,218.76204444444446,218.76204444444446,122450.66906666667,349.9295201417946,0,45000,217.1264,120094.5036,346.54653886599414,0
2555,220.3475777777778,220.3475777777778,123753.23633333333,351.78578188058333,0,45000,220.4746,122072.939,349.3893802049513,0
2556,221.2688222222222,221.2688222222222,124263.87597777777,352.51081682379305,0,45000,221.235,123082.6246,350.83133354932824,0
2557,221.49813333333333,221.49813333333333,124543.88231111111,352.9077532601276,0,45000,221.7324,123600.3296,351.5683853818486,0
2558,217.9541111111111,217.9541111111111,121220.90233333333,348.16792260823416,0,45000,217.3884,120106.4356,346.5637540193723,0
2559,219.42724444444445,219.42724444444445,123201.74733333333,351.0010645757835,0,45000,219.0438,121811.811,349.01548819500834,0
2560,220.82335555555557,220.82335555555557,123516.9394,351.4497679612266,0,45000,220.9954,123020.7018,350.7430709222921,0
2561,218.86826666666667,218.86826666666667,122069.56924444444,349.38455782195706,0,45000,220.276,121688.5332,348.83883556737203,0
2562,217.5960888888889,217.5960888888889,121359.08968888888,348.36631537634184,0,45000,219.0562,121632.2206,348.7581118769856,0
2563,218.31886666666668,218.31886666666668,121813.56975555555,349.0180077811968,0,45000,218.8474,121270.8178,348.23959826533223,0
2564,217.73264444444445,217.73264444444445,121452.32175555556,348.50010294913193,0,45000,217.5884,121404.5036,348.43149054010604,0
2565,217.41566666666668,217.41566666666668,121019.10424444445,347.87800195534703,0,45000,217.921,120588.3558,347.25834158447515,0
2566,220.66426666666666,220.66426666666666,123482.3059111111,351.4004921896256,0,45000,220.8634,122962.0786,350.6594909595347,0
2567,216.71315555555555,216.71315555555555,121075.76377777777,347.959428350171,0,45000,216.7628,120983.3208,347.8265671279294,0
2568,218.47715555555556,218.47715555555556,122354.10066666667,349.79151028386417,0,45000,218.8544,121792.9416,348.9884548233652,0
2569,216.62993333333333,216.62993333333333,120934.17006666667,347.7559058688532,0,45000,216.8282,119627.3254,345.87183377661734,0
2570,217.7792,217.7792,121349.17031111111,348.35207809213813,0,45000,217.8756,120453.9232,347.06472479928004,0
2571,222.83797777777778,222.83797777777778,124974.28922222223,353.5170281927339,0,45000,223.0946,124078.503,352.24778636635887,0
2572,219.32542222222222,219.32542222222222,122145.91977777777,349.4938050635201,0,45000,218.7432,120632.3588,347.32169353497056,0
2573,219.41464444444443,219.41464444444443,122235.54455555555,349.6220023905183,0,45000,221.286,122604.3672,350.1490642569247,0
2574,219.23464444444446,219.23464444444446,122204.47015555555,349.5775595709135,0,45000,219.3348,122105.8948,349.4365390167433,0
2575,220.02055555555555,220.02055555555555,123230.8818,351.04256408589544,0,45000,219.919,122122.6286,349.4604821721621,0
2576,220.39946666666665,220.39946666666665,123270.18355555556,351.09853824183824,0,45000,219.4842,121824.5794,349.03377974058617,0
2577,218.0726,218.0726,121561.80931111111,348.657151527272,0,45000,217.955,120877.4442,347.6743364126838,0
2578,218.77113333333332,218.77113333333332,121797.63255555555,348.99517554767937,0,45000,219.0626,121321.419,348.3122435401891,0
2579,218.494,218.494,121474.41942222223,348.5318054671944,0,45000,218.7674,120977.6886,347.81847075737653,0
2580,218.46626666666666,218.46626666666666,121835.08164444445,349.0488241556537,0,45000,219.5878,120527.8554,347.17121914121856,0
2581,218.6232222222222,218.6232222222222,122243.4897111111,349.6333646995251,0,45000,217.8326,120731.7342,347.46472367709504,0
2582,218.37306666666666,218.37306666666666,122120.77533333334,349.4578305508883,0,45000,218.6178,121554.5978,348.64680953652794,0
2583,217.55755555555555,217.55755555555555,121379.08848888888,348.3950178875824,0,45000,216.6004,120645.5012,347.3406126556467,0
2584,219.254,219.254,122853.11311111112,350.5040843001849,0,45000,219.4602,121913.757,349.1615056102262,0
2585,219.36044444444445,219.36044444444445,122738.45115555555,350.340478899535,0,45000,219.2676,121893.69,349.1327684420355,0
2586,219.3596222222222,219.3596222222222,122727.79962222223,350.32527688167494,0,45000,219.651,121227.521,348.17742747053546,0
2587,219.5710222222222,219.5710222222222,122870.94173333334,350.52951620845477,0,45000,220.1536,121823.1984,349.03180141643253,0
2588,217.3994888888889,217.3994888888889,121259.13575555556,348.22282486298275,0,45000,217.5844,121849.75,349.06983541979105,0
2589,217.5370888888889,217.5370888888889,121529.51877777778,348.6108414518656,0,45000,216.927,121322.8506,348.3142985867792,0
2590,218.01144444444444,218.01144444444444,121836.14144444444,349.0503422780795,0,45000,217.7256,121407.9804,348.4364797204793,0
2591,217.79715555555555,217.79715555555555,121774.74288888888,348.9623803347416,0,45000,218.4868,122144.3852,349.49160962747015,0
2592,217.2974,217.2974,121183.70704444444,348.1145027781009,0,45000,217.6246,120270.8386,346.8008630323748,0
2593,217.83193333333332,217.83193333333332,120931.60135555555,347.7522125818261,0,45000,218.3298,120914.9282,347.7282390028167,0
2594,219.64733333333334,219.64733333333334,123064.33008888889,350.80525949433667,0,45000,219.7398,122139.609,349.48477649248184,0
2595,218.5005111111111,218.5005111111111,122365.29633333333,349.8075132602691,0,45000,218.3624,121415.1756,348.4468045484131,0
2596,217.98837777777777,217.98837777777777,121762.4698888889,348.9447949015559,0,45000,217.7044,120266.6644,346.794844829043,0
2597,217.18597777777777,217.18597777777777,121177.45753333333,348.10552643319716,0,45000,217.732,121487.0664,348.5499482140257,0
2598,218.09602222222222,218.09602222222222,123106.62828888888,350.86554160944456,0,45000,218.4174,123029.7294,350.75593993544857,0
2599,217.90964444444444,217.90964444444444,121834.39137777778,349.0478353718553,0,45000,219.2986,122022.3078,349.31691599463085,0
2600,215.84822222222223,215.84822222222223,120304.02084444444,346.8487002202033,0,45000,218.2226,120714.8194,347.44038251187783,0
2601,219.10644444444443,219.10644444444443,122922.05773333333,350.6024211743743,0,45000,221.875,123417.477,351.30823645340286,0
2602,218.93206666666666,218.93206666666666,122479.2358,349.97033560003337,0,45000,218.5894,121752.8354,348.9309894520691,0
2603,217.5066888888889,217.5066888888889,122131.58237777778,349.4732927961417,0,45000,217.7606,121640.5302,348.7700248014442,0
2604,219.51951111111111,219.51951111111111,123135.06613333333,350.906064543395,0,45000,218.4898,121487.7202,348.550886098429,0
2605,217.90195555555556,217.90195555555556,121631.74555555555,348.7574308248579,0,45000,216.8724,120697.0672,347.4148344558706,0
2606,219.52284444444444,219.52284444444444,122899.36,350.5700500613251,0,45000,221.0122,123000.7314,350.7146010647404,0
2607,216.52864444444444,216.52864444444444,120569.72855555556,347.23152010662216,0,45000,216.886,120248.3912,346.7684979925368,0
2608,216.87508888888888,216.87508888888888,120438.72944444444,347.0428351723234,0,45000,218.1542,120942.2082,347.76746282537704,0
2609,218.6896,218.6896,121572.0871111111,348.67189033690556,0,45000,218.5714,120980.8386,347.8229989520532,0
2610,217.02713333333332,217.02713333333332,120414.39211111111,347.00776952557,0,45000,217.4326,120110.497,346.56961349777913,0
2611,217.52286666666666,217.52286666666666,121241.77913333333,348.197902252919,0,45000,217.0174,120452.5666,347.06277040328024,0
2612,217.90855555555555,217.90855555555555,121560.86371111112,348.65579546468337,0,45000,218.6784,120780.7628,347.535268426098,0
2613,218.6776888888889,218.6776888888889,122320.2627111111,349.74313819017397,0,45000,218.438,121296.3244,348.2762185392508,0
2614,215.57955555555554,215.57955555555554,119970.79337777778,346.3680028203786,0,45000,215.5602,119481.6538,345.66118353092526,0
2615,217.7344,217.7344,121716.61004444445,348.8790765357597,0,45000,216.7978,120493.5582,347.12182040315474,0
2616,219.60506666666666,219.60506666666666,122813.8992,350.4481405286665,0,45000,221.3936,122945.9776,350.63653203851993,0
2617,219.57053333333334,219.57053333333334,122814.11022222223,350.448441603358,0,45000,219.5096,121790.2312,348.9845715787447,0
2618,218.89031111111112,218.89031111111112,122526.82333333333,350.03831695020665,0,45000,220.0338,122481.8354,349.97404960939605,0
2619,219.74915555555555,219.74915555555555,123077.23506666666,350.823652376328,0,45000,220.5886,123187.7002,350.9810539046232,0
2620,219.61062222222222,219.61062222222222,122870.43204444445,350.5287891806384,0,45000,218.325,121405.999,348.433636435979,0
2621,218.53377777777777,218.53377777777777,121821.72995555555,349.029697813174,0,45000,219.2116,121421.6448,348.45608733382744,0
2622,216.18182222222222,216.18182222222222,119892.68968888889,346.25523777827374,0,45000,217.6236,120290.2224,346.82880849202826,0
2623,218.3464888888889,218.3464888888889,121625.27524444445,348.74815446743867,0,45000,218.3638,120160.825,346.6422146825167,0
2624,215.9098888888889,215.9098888888889,119797.82882222222,346.1182295433487,0,45000,216.19,119225.1556,345.2899587303401,0
2625,217.53866666666667,217.53866666666667,121083.2587111111,347.97019802148446,0,45000,217.6676,120572.2848,347.23520098054576,0
2626,217.0974,217.0974,121228.61584444444,348.1789997177378,0,45000,216.4098,119575.969,345.797583855064,0
2627,217.98815555555555,217.98815555555555,122091.66393333333,349.41617583239236,0,45000,219.4008,123036.0432,350.7649400952153,0
2628,215.53528888888889,215.53528888888889,120329.23835555556,346.88505063717514,0,45000,215.8994,119971.9274,346.36963983582626,0
2629,218.9660888888889,218.9660888888889,122366.6588888889,349.8094608338787,0,45000,219.5302,121978.4546,349.25414041926547,0
2630,218.48566666666667,218.48566666666667,122034.72793333333,349.3346932861569,0,45000,218.2364,121718.6876,348.8820539953295,0
2631,218.42657777777777,218.42657777777777,121579.21871111111,348.68211699356067,0,45000,218.9698,121735.2122,348.90573540714405,0
2632,216.41202222222222,216.41202222222222,120367.1334,346.93966824218876,0,45000,216.7656,119687.9632,345.9594820206551,0
2633,216.52735555555554,216.52735555555554,120070.44495555556,346.51182513091175,0,45000,218.2286,120010.7538,346.42568293935716,0
2634,216.26184444444445,216.26184444444445,120053.14544444444,346.48686186411805,0,45000,216.0168,119507.9348,345.6991969906786,0
2635,216.32642222222222,216.32642222222222,120184.52277777778,346.6763948955535,0,45000,217.2232,119701.6828,345.97930978600436,0
2636,215.8586222222222,215.8586222222222,119711.34977777778,345.9932799604319,0,45000,217.258,119973.966,346.3725826332102,0
2637,215.97706666666667,215.97706666666667,119755.5772,346.05718775948003,0,45000,216.457,119396.9234,345.5385990016166,0
2638,216.78044444444444,216.78044444444444,120532.14173333334,347.1773923131132,0,45000,217.262,119978.9488,346.379775391116,0
2639,216.33417777777777,216.33417777777777,120568.03302222223,347.2290785954169,0,45000,216.159,119710.6834,345.9923169667211,0
2640,217.3176,217.3176,120862.05817777778,347.65220864792127,0,45000,216.7914,119389.6782,345.5281149197558,0
2641,218.57826666666668,218.57826666666668,122070.08004444445,349.3852888208724,0,45000,219.2766,122225.2726,349.6073119944719,0
2642,217.5782888888889,217.5782888888889,121165.77802222222,348.08875020922784,0,45000,217.4492,120637.1824,347.32863746025896,0
2643,218.442,218.442,122275.13133333334,349.67861148965534,0,45000,219.8266,122959.5054,350.6558218538514,0
2644,217.6284,217.6284,121760.61693333334,348.9421398073516,0,45000,218.0296,122229.916,349.61395281081104,0
2645,221.2366,221.2366,124305.10313333334,352.56928841482113,0,45000,219.6794,121718.7046,348.8820783588632,0
2646,216.47608888888888,216.47608888888888,119984.89417777778,346.3883574512541,0,45000,216.6042,119392.0054,345.5314825019567,0
2647,217.7264,217.7264,122094.53337777777,349.4202818638005,0,45000,217.9534,122255.1314,349.6500127270125,0
2648,216.57562222222222,216.57562222222222,120203.05855555556,346.7031274095398,0,45000,217.2842,120404.7342,346.9938532596795,0
2649,216.3275111111111,216.3275111111111,120105.83475555555,346.5628871583851,0,45000,216.1498,119423.7946,345.57747987969356,0
2650,216.31402222222223,216.31402222222223,119987.87566666666,346.3926611039366,0,45000,215.941,119192.6478,345.24288233068614,0
2651,217.0526,217.0526,120457.07237777777,347.0692616435195,0,45000,218.806,121142.1796,348.0548514243121,0
2652,216.3522888888889,216.3522888888889,120120.17477777778,346.5835754587597,0,45000,216.5018,119310.5942,345.4136566495309,0
2653,215.91255555555554,215.91255555555554,119858.42046666666,346.205748748727,0,45000,215.9604,119273.9292,345.36057852627016,0
2654,216.49893333333333,216.49893333333333,120861.73942222222,347.6517502073335,0,45000,217.8118,121574.3226,348.6750960421464,0
2655,215.9677111111111,215.9677111111111,120388.69037777778,346.97073418053253,0,45000,216.125,119938.1498,346.3208769335167,0
2656,216.8595777777778,216.8595777777778,120903.13953333333,347.71128761277413,0,45000,216.8542,120559.7054,347.21708684913534,0
2657,217.75542222222222,217.75542222222222,121487.17311111111,348.5501012926422,0,45000,218.3862,121147.445,348.06241537977064,0
2658,217.49766666666667,217.49766666666667,120640.67397777778,347.333663755441,0,45000,218.3942,121097.5574,347.99074326769096,0
2659,217.20302222222222,217.20302222222222,120995.57848888889,347.8441870850926,0,45000,218.122,120955.9016,347.7871498488695,0
2660,216.99593333333334,216.99593333333334,120622.903,347.3080808158659,0,45000,216.6598,119555.3434,345.76775934144007,0
2661,217.02455555555557,217.02455555555557,120727.92331111111,347.45923978376385,0,45000,217.2984,120294.2876,346.8346689706783,0
2662,219.18753333333333,219.18753333333333,122595.18971111112,350.1359588947001,0,45000,219.4,121978.884,349.2547551573207,0
2663,216.96906666666666,216.96906666666666,120768.35875555556,347.51742223312425,0,45000,218.0396,120193.6616,346.68957526871213,0
2664,218.78395555555556,218.78395555555556,121672.94355555555,348.81648979879884,0,45000,219.2884,121101.9496,347.9970540105189,0
2665,218.59317777777778,218.59317777777778,121539.4274,348.62505274291465,0,45000,219.247,121473.9618,348.5311489666311,0
2666,216.01355555555557,216.01355555555557,119958.23773333333,346.34987762858145,0,45000,217.1142,119890.0234,346.2513875784471,0
2667,217.87835555555554,217.87835555555554,121231.66884444444,348.18338392928007,0,45000,218.9518,121350.5938,348.35412126168393,0
2668,218.1724,218.1724,121337.16048888888,348.3348396139681,0,45000,219.9164,121721.5296,348.8861269812831,0
2669,217.4371111111111,217.4371111111111,120936.17671111111,347.7587909904092,0,45000,218.578,120635.9456,347.3268570093594,0
2670,217.24017777777777,217.24017777777777,120751.80942222223,347.49361062071665,0,45000,219.4576,121314.4688,348.30226642960565,0
2671,215.89117777777778,215.89117777777778,119838.52886666666,346.17701955309894,0,45000,215.7546,118901.0086,344.8202554955262,0
2672,217.02551111111111,217.02551111111111,121111.81106666666,348.01122261597635,0,45000,217.0182,120497.319,347.1272374792851,0
2673,216.14337777777777,216.14337777777777,119822.80511111111,346.15430823710847,0,45000,216.143,119182.1278,345.22764634368434,0
2674,217.6047111111111,217.6047111111111,121191.11013333334,348.1251357390519,0,45000,217.3336,120123.1888,346.587923621121,0
2675,217.4413111111111,217.4413111111111,121192.47877777778,348.1271014698192,0,45000,218.3472,120888.1064,347.68966967685424,0
2676,216.8105111111111,216.8105111111111,120575.9934,347.2405411238728,0,45000,218.2326,120557.5554,347.21399078954175,0
2677,217.9646888888889,217.9646888888889,121159.88153333333,348.0802802994351,0,45000,218.72,120767.9708,347.5168640512284,0
