trial,loss,mae,mse,rmse,error_count,evaluated,val_mae,val_mse,val_rmse,val_error_count
1208,235.86810298618437,235.86810298618437,86664.1926235886,294.3878268943684,0,57833,234.35212339189377,85959.88691381934,293.18916575108864,0
1209,236.4265384814898,236.4265384814898,87031.00178099009,295.010172334769,0,57833,234.9092543920321,86343.2117858625,293.8421545419624,0
1210,298.8696418999533,298.8696418999533,128221.62415921706,358.08047162504835,0,57833,298.0168764697745,128032.7889057961,357.81669735465965,0
1211,243.95867411339546,243.95867411339546,91710.11460584788,302.83677881962734,0,57833,241.9304883109697,90638.56722921565,301.0623975677063,0
1212,242.87576297269726,242.87576297269726,91101.47089032213,301.83020208442053,0,57833,240.97516945635635,90099.29042744501,300.1654384292852,0
1213,242.8959417633531,242.8959417633531,91094.55195130808,301.8187402255004,0,57833,240.98734264766912,90070.92550836907,300.1181859007699,0
1214,437.6251448135148,437.6251448135148,235779.7213182785,485.5715408858704,0,57833,437.9297966523724,236163.04198367687,485.966091392884,0
1215,233.27729842823302,233.27729842823302,85047.52189926167,291.629082739122,0,57833,231.83531608797898,84443.57940240698,290.59177449199586,0
1216,232.95232825549428,232.95232825549428,84838.09188525582,291.2697922635573,0,57833,231.50345829298658,84220.52019643104,290.20771905039163,0
1217,233.0723981118047,233.0723981118047,84890.81375685162,291.36028170780526,0,57833,231.6112878683082,84262.87107483746,290.2806763717445,0
1218,232.95296802863416,232.95296802863416,84821.01808655958,291.2404815381261,0,57833,231.48734264766912,84196.78129755153,290.16681632735254,0
1219,236.81747445230232,236.81747445230232,87202.45940898795,295.3006254801841,0,57833,236.04302116475307,87051.434914926,295.04480153855616,0
1220,247.199816713641,247.199816713641,94754.3074196393,307.82187612260327,0,57833,247.95601051321069,95754.92294923226,309.4429235727201,0
1221,241.69385990697353,241.69385990697353,90390.36876869608,300.64991064142373,0,57833,238.88110388712133,88967.56155761516,298.2743058957898,0
1222,239.65806719347086,239.65806719347086,88916.44512648488,298.18860663426574,0,57833,237.71524415548484,87973.36650989072,296.60304534830846,0
1223,291.9949336883786,291.9949336883786,123166.48437743157,350.9508290023427,0,57833,290.25190206114263,121941.67077050768,349.20147589966984,0
1224,243.805370636142,243.805370636142,91330.40859025125,302.2092132782375,0,57833,241.83061280951722,90294.19829851986,300.48993044446576,0
1225,237.28165580205072,237.28165580205072,87355.73122611658,295.5600298181684,0,57833,235.51950477244432,86546.0202655969,294.18704979246945,0
1226,244.40717237563328,244.40717237563328,91696.28672211367,302.8139473705161,0,57833,242.45179139576706,90642.49937750727,301.06892795090505,0
1227,293.4540487265056,293.4540487265056,124688.4031262428,353.11245110622025,0,57833,297.69968183704526,127482.89528288836,357.04746922907657,0
1228,233.1516781076548,233.1516781076548,84942.68495495651,291.44928367549045,0,57833,238.29727486512658,88704.39134043436,297.8328244845325,0
1229,232.83905382739957,232.83905382739957,84759.55096571162,291.13493601028307,0,57833,231.45262138608382,84155.28261170286,290.0952991892541,0
1230,232.92836269949683,232.92836269949683,84819.81878858092,291.2384225829087,0,57833,231.51155069857518,84188.09226725688,290.1518434669283,0
1231,237.071689174001,237.071689174001,87685.103574084,296.11670600302847,0,57833,235.43325494535898,86947.84230183982,294.86919524060124,0
1232,259.0038559300054,259.0038559300054,101350.52547853302,318.35597289595967,0,57833,246.67332964448747,93619.77970673675,305.97349510494655,0
1233,236.4890460463749,236.4890460463749,87160.22518285408,295.22910625962015,0,57833,234.554641029188,86151.8773689307,293.5164005109948,0
1234,236.8823336157557,236.8823336157557,87343.56523092352,295.5394478422864,0,57833,235.0314704661779,86459.0209572555,294.03914868135416,0
1235,240.20801272629814,240.20801272629814,89477.67772724915,299.1281961421376,0,57833,238.1747129616821,88462.49633420943,297.4264553367932,0
1236,241.1019832967337,241.1019832967337,89835.47533415178,299.725666792405,0,57833,239.0985613501176,88830.57193249412,298.04458044476183,0
1237,241.1127211107845,241.1127211107845,89846.72944512649,299.7444402238789,0,57833,239.13210679208743,88860.14870659843,298.0941943523866,0
1238,275.0512683070219,275.0512683070219,112148.29495270866,334.8854952856404,0,57833,273.0573384977175,110743.4680453728,332.7814118086718,0
1239,235.12728027250878,235.12728027250878,86251.99858212439,293.6869057042285,0,57833,233.60291879928067,85594.94625812699,292.56613997201896,0
1240,347.5515017377622,347.5515017377622,163095.96071447097,403.8514092020368,0,57833,346.65797482362706,162785.52227140684,403.466878778676,0
1241,233.1122888316359,233.1122888316359,84968.83455812426,291.49414155026216,0,57833,231.6740213030848,84332.4311108037,290.40046678819874,0
1242,233.70670724326942,233.70670724326942,85269.98374630402,292.01024596117173,0,57833,231.89825702033477,84396.04820860423,290.50997953358547,0
1243,247.71402140646344,247.71402140646344,93829.0015216226,306.31519962552073,0,57833,245.71572831650298,92685.34430764975,304.4426781968155,0
1244,250.62094306019054,250.62094306019054,95511.68303563709,309.04964493692125,0,57833,246.17692626919353,93008.59399640338,304.9731037262194,0
1245,260.344111493438,260.344111493438,100719.24684868501,317.3629575874995,0,57833,253.2059759302808,96587.90662608936,310.7859498530932,0
1246,237.53533449760516,237.53533449760516,87586.54780142826,295.9502454829667,0,57833,235.62525937197398,86693.259371974,294.43719087773883,0
1247,237.97480677122059,237.97480677122059,88007.05775249425,296.65983508472164,0,57833,236.1362567436713,87105.27735509753,295.1360319498409,0
1248,252.02840938564486,252.02840938564486,97071.82319782823,311.5635139066002,0,57833,250.2207774242634,95979.82694701896,309.80611186194983,0
1249,253.44175470751992,253.44175470751992,97841.95391904276,312.79698515018134,0,57833,251.31380550560243,96591.9634112602,310.79247643927965,0
1250,236.5792194767693,236.5792194767693,87092.27613992011,295.1140053266197,0,57833,234.787107483746,86238.15174989625,293.6633306184077,0
1251,414.8915498072035,414.8915498072035,216387.5029308526,465.17470151637934,0,57833,414.50892239590536,216246.43380827224,465.02304653454786,0
1252,421.6819981671364,421.6819981671364,222082.8387425864,471.2566590962789,0,57833,421.4504080785724,221991.3681007055,471.1595993935659,0
1253,241.60806114156279,241.60806114156279,90353.48961665486,300.58857199942724,0,57833,239.41160603126298,89269.60042882833,298.78018747706204,0
1254,238.01844967406151,238.01844967406151,87778.36596752719,296.27413988994584,0,57833,236.16779637570895,86913.65002074976,294.81121081252957,0
1255,233.04134317777047,233.04134317777047,84840.54889077171,291.274009981618,0,57833,231.52759717803292,84185.20722091576,290.1468718096333,0
1256,240.18347656182456,240.18347656182456,89433.3657081597,299.0541183601385,0,57833,269.26615022824734,110396.39078710748,332.2595232451697,0
1257,369.26038766794045,369.26038766794045,180361.903826535,424.6903622953257,0,57833,380.4080094065569,188582.39638954212,434.260747005232,0
1258,240.25056628568464,240.25056628568464,89475.18636418653,299.12403173965566,0,57833,238.24360215797483,88473.00677825425,297.4441237917708,0
1259,238.9626337903965,238.9626337903965,88608.66245914962,297.6720720174293,0,57833,236.83918937612395,87581.77375847282,295.9421797555611,0
1260,233.1492400532568,233.1492400532568,84876.81680009683,291.33626070246873,0,57833,231.61737446396458,84210.53921704247,290.19052227294134,0
1261,233.12503242093615,233.12503242093615,84871.75028098145,291.327565261136,0,57833,231.6123945220639,84199.23765389404,290.17104895887536,0
1262,234.4021925198416,234.4021925198416,85659.15072709353,292.67584582109527,0,57833,232.82127541845344,84962.76525107207,291.4837306798993,0
1263,241.8475264987118,241.8475264987118,90084.71478221776,300.14115809435026,0,57833,239.86263660257296,89068.66136395076,298.4437323247898,0
1264,241.77585461587674,241.77585461587674,90132.95960783635,300.2215175630094,0,57833,239.78558583483192,89154.8216904136,298.5880467976131,0
1265,240.92457593415523,240.92457593415523,89534.50727093528,299.22317301795874,0,57833,238.98395352054226,88559.0774657629,297.58877241213736,0
1266,237.13775871907043,237.13775871907043,87305.49561668943,295.4750338297458,0,57833,235.34472264490248,86489.99585004842,294.091815340122,0
1267,245.55252191655282,245.55252191655282,92749.4829422648,304.547997764334,0,57833,243.4000553326878,91630.39452206391,302.70512800754454,0
1268,243.76022340186398,243.76022340186398,91821.78840800235,303.0211022486757,0,57833,241.7811592198091,90772.78378752248,301.28521999514425,0
1269,243.76791797070877,243.76791797070877,91832.15171268999,303.03820173814717,0,57833,241.78475584451516,90779.97482362705,301.2971536932054,0
1270,251.35861878166446,251.35861878166446,94835.3035637093,307.9534113526091,0,57833,250.23322727901507,94138.05657767325,306.81925718193315,0
1271,236.09338958725988,236.09338958725988,86816.5524008784,294.6464871687399,0,57833,234.32667035551253,86002.64746161294,293.26207982214976,0
1272,232.71756609548183,232.71756609548183,84690.7665000951,291.0167804441783,0,57833,231.26822520403928,84036.43242495504,289.8903800145066,0
1273,236.73589473138173,236.73589473138173,87186.74761814189,295.27402123814056,0,57833,234.88912712685018,86321.8773689307,293.8058497867779,0
1274,237.14123424342503,237.14123424342503,87403.2923936161,295.64047827321633,0,57833,235.36104578779916,86537.86747821275,294.17319299727626,0
1275,235.3278232151194,235.3278232151194,86180.047931112,293.5643846434918,0,57833,233.77846175127956,85475.9129201826,292.36263940555506,0
1276,233.5612885376861,233.5612885376861,85106.68642470562,291.73050307553655,0,57833,232.1511274035136,84497.05609351225,290.6837733577715,0
1277,242.7582695001124,242.7582695001124,90649.03205782166,301.07977689944846,0,57833,240.8727348180938,89646.60506294093,299.41042911518787,0
1278,241.30422077360677,241.30422077360677,89754.16137845175,299.58998878208826,0,57833,239.50096832203624,88856.52711301701,298.0881197112978,0
1279,240.22110213891722,240.22110213891722,89322.55215880206,298.8687875285776,0,57833,238.34278600083,88354.8109005395,297.24537153762293,0
1280,249.8321892345201,249.8321892345201,95334.32450331126,308.7625697899784,0,57833,247.73454143035,94078.03541292019,306.7214296604008,0
1281,251.03354486193004,251.03354486193004,96168.95964241869,310.11120528355417,0,57833,248.33898187854476,94601.02330889473,307.572793512194,0
1282,238.57918489443742,238.57918489443742,88302.2296958484,297.15691090036654,0,57833,236.10699958500484,87086.11433116614,295.10356543282586,0
1283,233.70174467864368,233.70174467864368,85264.03276675947,292.00005610745944,0,57833,232.1414441831512,84553.63736339743,290.78108150874846,0
1284,233.49430256082167,233.49430256082167,85159.139314924,291.8203887923597,0,57833,232.0286346659289,84462.44556646839,290.6242343068939,0
1285,234.12579323223764,234.12579323223764,85452.63892587277,292.32283339806486,0,57833,232.66343892654587,84836.56273343478,291.2671672767715,0
1286,237.1961855687929,237.1961855687929,87299.86265626892,295.46550163474063,0,57833,235.6895836215244,86609.23640890856,294.2944722703921,0
1287,244.4458872961804,244.4458872961804,91913.15012190273,303.171816173441,0,57833,242.52856550006916,91102.72942315674,301.83228691304174,0
1288,243.13922846817562,243.13922846817562,90992.80575104179,301.6501379927445,0,57833,241.13757089500623,89969.08057822658,299.948463203642,0
1289,241.1170266111044,241.1170266111044,90040.24745387581,300.0670715921289,0,57833,238.64054502697468,88771.82646285793,297.946012664808,0
1290,242.2283990109453,242.2283990109453,90605.58585928449,301.00761761006066,0,57833,240.50352745884632,89694.02600636326,299.489609179289,0
1291,238.99076651738628,238.99076651738628,88750.05877267304,297.9094808371715,0,57833,237.12124775210955,87801.49889334624,296.31317704980023,0
1292,247.51930558677572,247.51930558677572,94738.6862863763,307.7965014199744,0,57833,244.90586526490523,93482.71233918937,305.74942737344475,0
1293,237.35873981982604,237.35873981982604,87506.9779191811,295.8157837560077,0,57833,235.58701065154239,86668.2875224789,294.39478175144154,0
1294,241.1846869434406,241.1846869434406,90143.68464371553,300.2393789024277,0,57833,238.99419006778254,89047.69235025591,298.4085996586826,0
1295,236.9733370221154,236.9733370221154,87285.2614770114,295.44079182978675,0,57833,235.2875224789044,86501.32957532162,294.11108373422724,0
1296,235.833122957481,235.833122957481,86580.63249355904,294.2458708181969,0,57833,234.551805228939,86160.95670217181,293.5318665872103,0
1297,242.59901786177443,242.59901786177443,91546.72479380284,302.5668930894503,0,57833,241.26552773550975,90927.0096140545,301.54105792421456,0
1298,281.53924230110835,281.53924230110835,115417.49781266751,339.73150841902714,0,57833,281.2875224789044,115383.19926684188,339.68102576806064,0
1299,244.74556049314404,244.74556049314404,92196.80770494354,303.63927233634246,0,57833,242.65472402821968,91055.61211785862,301.75422468932993,0
1300,245.85392423011083,245.85392423011083,92873.3273736448,304.75125491726004,0,57833,243.82431871628165,91771.20500760824,302.9376256056818,0
1301,243.22392059896598,243.22392059896598,91100.85554959971,301.829182733545,0,57833,241.0598976345276,89994.24761377784,299.99041253643065,0
1302,242.05559109850776,242.05559109850776,90520.38920685422,300.8660652297866,0,57833,240.07850325079542,89621.75107207082,299.36892135302026,0
1303,244.20247955319627,244.20247955319627,91365.3604343541,302.2670349779382,0,57833,242.3028081339051,90329.75916447642,300.5490960965885,0
1304,236.33999619594348,236.33999619594348,86946.81277125516,294.8674494942688,0,57833,234.4840918522617,86096.53333794439,293.42210778662263,0
1305,233.0806632891256,233.0806632891256,84857.10500925078,291.3024287733468,0,57833,231.641236685572,84236.12429104994,290.2346021601317,0
1306,237.10177580274237,237.10177580274237,87754.90386111736,296.2345419783408,0,57833,234.84797344030986,86412.29838151888,293.9596883613787,0
1307,234.76567011913613,234.76567011913613,85937.76295540608,293.1514334868688,0,57833,233.16758887812975,85269.95677133767,292.0101997727779,0
1308,239.2324970172739,239.2324970172739,88400.0294468556,297.32142446661254,0,57833,237.44542813667175,87539.98976345276,295.8715764710303,0
1309,289.41334532187506,289.41334532187506,120367.78285753808,346.9406042214403,0,57833,287.52503804122284,118919.47053534376,344.8470248317995,0
1310,427.01158508118203,427.01158508118203,226640.68900108934,476.06794578199583,0,57833,426.9403790289113,226654.62429104993,476.0825813774853,0
1311,250.54404924524061,250.54404924524061,95642.08355091384,309.2605431523941,0,57833,248.38795130723474,94394.73502559136,307.2372617792174,0
1312,343.24091781508827,343.24091781508827,159686.5087752667,399.6079438340368,0,57833,342.3016323142897,159341.63113847005,399.17619059566925,0
1313,244.27463558867774,244.27463558867774,91568.26965573289,302.602494463831,0,57833,242.3340711025038,90567.90053949371,300.94501248482874,0
1314,248.73381979146853,248.73381979146853,94929.69666107585,308.10663196542174,0,57833,246.17021718079957,93537.95524968875,305.83975420093566,0
1315,243.32024968443622,243.32024968443622,91322.52603185033,302.19617143810797,0,57833,241.26449024761376,90247.20030432979,300.411717987714,0
1316,237.6458769214808,237.6458769214808,87675.25973060363,296.10008397601587,0,57833,235.7571586664822,86817.63335177756,294.648321481351,0
1317,237.64226306779867,237.64226306779867,87714.7139003683,296.1666995129066,0,57833,235.65209572554986,86728.86305159773,294.4976452394785,0
1318,240.26398423045666,240.26398423045666,89455.18152266007,299.0905908293674,0,57833,238.80598976345277,88959.05097523863,298.2600391860073,0
1319,235.97005170058617,235.97005170058617,86766.66339287258,294.5618159111472,0,57833,234.26891686263662,85999.40987688478,293.2565598190171,0
1320,233.3856621651998,233.3856621651998,84973.5632078571,291.50225249190976,0,57833,232.00200580993223,84350.39998616683,290.4314032369207,0
1321,238.10388532498746,238.10388532498746,88118.66512198918,296.84788212481686,0,57833,236.7295614884493,87512.01756812837,295.8243018552201,0
1322,233.3627513703249,233.3627513703249,84977.51404907233,291.50902910385526,0,57833,232.51666897219533,84743.16502974131,291.1067931700346,0
1323,232.70361212456555,232.70361212456555,84599.76449431985,290.8603866020945,0,57833,231.3487342647669,84022.64919075945,289.86660585648605,0
1324,253.20415679629278,253.20415679629278,97748.20804730862,312.6470982550592,0,57833,250.63224512380688,96215.25584451515,310.18584081887934,0
1325,252.9497864541006,252.9497864541006,97637.16440440579,312.4694615548947,0,57833,250.72810900539494,96349.58631899295,310.40229754142115,0
1326,250.46684418930369,250.46684418930369,97007.13186243149,311.4596793526114,0,57833,248.63452759717802,96075.1193802739,309.9598673703967,0
1327,240.8169038438262,240.8169038438262,89841.03044974322,299.7349336492882,0,57833,238.8349010928206,88822.057200166,298.03029577572477,0
1328,236.36024415126312,236.36024415126312,86993.62115055419,294.94681071432893,0,57833,234.59655554018536,86163.92633835938,293.53692499983606,0
1329,254.7973129528124,254.7973129528124,99433.23225494094,315.330354160428,0,57833,252.75038041222854,98295.3371835662,313.52087200626084,0
1330,236.21712517075025,236.21712517075025,86864.67371569865,294.7281352631585,0,57833,234.51971227002352,86092.60063632591,293.4154062695514,0
1331,236.3895353863711,236.3895353863711,86969.03131430152,294.9051225636841,0,57833,234.7035551251902,86179.03057131,293.56265186721214,0
1332,233.53908668061487,233.53908668061487,85196.0662597479,291.88365192272744,0,57833,232.03271545165308,84503.66599806336,290.69514271494694,0
1333,233.219649680978,233.219649680978,84998.18916535542,291.54448916993,0,57833,231.8550283580025,84406.29616821137,290.52761687696983,0
1334,243.90852973215985,243.90852973215985,91618.64990576314,302.685727951886,0,57833,241.99010928205837,90576.67070134182,300.95958316913885,0
1335,245.58672384278873,245.58672384278873,92345.28174225788,303.8836648164193,0,57833,243.6748512934016,91284.01583898188,302.13244751099126,0
1336,239.52283298462817,239.52283298462817,89001.9814638701,298.3319987260336,0,57833,237.70431594964725,88131.80128648499,296.8700073878885,0
1337,244.99296249546106,244.99296249546106,92339.28622066986,303.8737998259637,0,57833,242.63563425093375,91085.59178309586,301.80389623577736,0
1338,239.18707312434077,239.18707312434077,88835.4686770529,298.05279511699416,0,57833,237.26200027666343,87888.50089915618,296.45994822092945,0
1339,233.19653139211178,233.19653139211178,84883.26389777462,291.34732519413086,0,57833,231.5743532992115,84108.16060312629,290.0140696640877,0
1340,235.83104801756784,235.83104801756784,86622.05763145609,294.3162544465665,0,57833,234.23862221607413,85860.15728316503,293.01903911378355,0
1341,232.3802327390936,232.3802327390936,84421.30811128595,290.55345138422626,0,57833,231.03817955457185,83809.6233227279,289.49891765381074,0
1342,288.3720540176024,288.3720540176024,120646.42956443553,347.3419490422018,0,57833,287.87418730114814,120310.03797205699,346.8573741065007,0
1343,238.2374249995677,238.2374249995677,88293.51323638753,297.14224411279446,0,57833,234.31352884216352,85947.15347904274,293.16744955578326,0
1344,328.80251759376137,328.80251759376137,149509.76221188594,386.664922396493,0,57833,298.96424125051874,129670.01819062111,360.09723435569606,0
1345,236.4018639876887,236.4018639876887,87048.1173897256,295.0391794147442,0,57833,234.56107345414304,86139.09365057408,293.494622864839,0
1346,245.1838915498072,245.1838915498072,92758.91532516037,304.5634832430841,0,57833,243.39687370314013,91960.41402683636,303.2497551966635,0
1347,258.9049158784777,258.9049158784777,101407.0628533882,318.4447563603273,0,57833,256.76110112048696,100045.9907317748,316.30047538973884,0
1348,244.81140525305622,244.81140525305622,92445.17012778172,304.0479733985769,0,57833,242.75826532023794,91308.13660257297,302.17236240691,0
1349,246.95545795653,246.95545795653,93969.26144242907,306.5440611762509,0,57833,244.43256328676165,92565.9744086319,304.24656844183454,0
1350,239.36014040426747,239.36014040426747,88845.10820811648,298.068965523277,0,57833,237.36657905657768,87793.62276940103,296.29988654976063,0
1351,240.0526861826293,240.0526861826293,89448.11355108675,299.07877482544086,0,57833,238.39217042467837,88797.82099875502,297.989632367898,0
1352,233.4480141095914,233.4480141095914,85051.83920944789,291.63648470218516,0,57833,231.97406280260063,84330.8746022963,290.3977868412504,0
1353,236.59345010634067,236.59345010634067,87061.04502619612,295.0610869399693,0,57833,234.92772167658043,86249.13923087563,293.68203763743475,0
1354,276.90809745301124,276.90809745301124,111814.18256013002,334.38627746982985,0,57833,276.02413888504634,111384.88470051183,333.74374106567427,0
1355,241.22760361731193,241.22760361731193,90062.16990299655,300.10359861720514,0,57833,239.2269331857795,89042.07255498687,298.39918323445,0
1356,317.1484792419553,317.1484792419553,142525.92443760482,377.5260579583942,0,57833,317.6982293539909,143414.27908424402,378.70077777084646,0
1357,244.49003164283369,244.49003164283369,91836.10720522885,303.04472806044464,0,57833,242.30398395352054,90605.4089777286,301.0073237941705,0
1358,236.91451247557623,236.91451247557623,87437.29225528677,295.6979747230048,0,57833,234.86519573938304,86320.08209987551,293.8027945746526,0
1359,233.16091159026854,233.16091159026854,84967.66664361178,291.49213821921813,0,57833,231.690206114262,84345.08279153409,290.4222491331098,0
1360,232.78474227517162,232.78474227517162,84674.7361886812,290.9892372385639,0,57833,231.37266565223405,84062.42730668142,289.9352122572928,0
1361,250.18141891307732,250.18141891307732,95383.46151851019,308.8421304137604,0,57833,248.12083275695116,94169.52987965141,306.8705425413971,0
1362,238.34653225667006,238.34653225667006,87910.09698614977,296.49636926301434,0,57833,236.6595656384009,87069.89348457601,295.07608084115526,0
1363,240.2719381667906,240.2719381667906,89654.83317483097,299.4241693231042,0,57833,238.52981048554435,88815.06155761516,298.0185590825094,0
1364,238.28348866564073,238.28348866564073,87889.13092870852,296.4610108070006,0,57833,236.77514179001244,87096.480771891,295.1211289824756,0
1365,290.4284750920755,290.4284750920755,121996.45873463247,349.27991458804564,0,57833,288.17699543505324,120600.38601466316,347.27566285972756,0
1366,234.7670534124116,234.7670534124116,86041.31456089084,293.32799825603223,0,57833,233.01493982570204,85076.9062110942,291.67945798614994,0
1367,241.77713416215656,241.77713416215656,90212.69650545536,300.35428497934794,0,57833,239.9560796790704,89210.72077742427,298.68163783102614,0
1368,243.91316376463266,243.91316376463266,91530.47585288675,302.54004008211336,0,57833,242.08721814912158,90454.6762346106,300.75683904877474,0
1369,242.47338025003026,242.47338025003026,90610.3745439455,301.0155719293364,0,57833,240.71593581408217,89586.35530502144,299.3097982108528,0
1370,232.6296232254941,232.6296232254941,84589.29744263655,290.84239278797816,0,57833,231.28759164476415,83988.31027804676,289.80736753582846,0
1371,237.33084916915948,237.33084916915948,87374.67682810852,295.59207842584095,0,57833,235.65797482362706,86554.23965970398,294.20101913437344,0
1372,360.770286860443,360.770286860443,173502.76582573963,416.53663203341387,0,57833,370.64490247613776,180705.96942869,425.0952474783622,0
1373,259.12008714747634,259.12008714747634,102370.84712880189,319.9544453962187,0,57833,271.5643242495504,111414.86519573939,333.78865348561413,0
1374,237.09333771376203,237.09333771376203,87432.66686839693,295.6901534857002,0,57833,235.42786000829992,86631.34831926961,294.3320375346007,0
1375,257.12359725416286,257.12359725416286,99625.73847111511,315.635451860394,0,57833,254.93519158943147,98225.26027113017,313.40909411044566,0
1376,232.9872218283679,232.9872218283679,84810.75534729307,291.22286199282684,0,57833,231.62913266011896,84191.05574768294,290.15695019710097,0
1377,233.1884045441184,233.1884045441184,84949.33492988432,291.4606919121073,0,57833,231.82819200442663,84321.13819338774,290.38102244015147,0
1378,243.12857710995453,243.12857710995453,91045.69482821226,301.7377915147724,0,57833,241.07013418176788,89940.44183151197,299.9007199583088,0
1379,241.89277747998548,241.89277747998548,90155.42328774229,300.25892707418757,0,57833,239.8736339742703,89092.01321067922,298.48285245668507,0
1380,240.14522850275793,240.14522850275793,88968.18717687133,298.2753546253383,0,57833,238.5325771199336,88095.54696361876,296.808940167945,0
1381,277.6956063147338,277.6956063147338,112084.25352307507,334.7898647257337,0,57833,276.1549315257989,111176.19643104164,333.43094702058124,0
1382,250.11553957083325,250.11553957083325,95095.2366987706,308.37515577421374,0,57833,248.09385807165583,93896.7160741458,306.4257105305392,0
1383,310.86322687738834,310.86322687738834,136838.27449725935,369.91657775403814,0,57833,310.8754322866233,137144.39638954212,370.3301181237385,0
1384,273.5525564988847,273.5525564988847,109378.85399339478,330.72474052207644,0,57833,272.57248582099874,108839.02676718772,329.90760337886684,0
1385,236.4083827572493,236.4083827572493,87064.26358653363,295.06654094717965,0,57833,234.04772444321483,85903.76414441831,293.09343927221965,0
1386,233.47360503518752,233.47360503518752,85084.28750021615,291.69211079529754,0,57833,232.07490662608936,84457.42792917415,290.6156016616695,0
1387,238.6495080663289,238.6495080663289,88203.97657047014,296.991542927522,0,57833,236.89687370314013,87295.26580439895,295.4577225330199,0
1388,239.9528642816385,239.9528642816385,89014.91051821625,298.3536668422499,0,57833,238.16689721953244,88052.21254668696,296.73593066342164,0
1389,240.37551225079108,240.37551225079108,89318.62505835769,298.8622175156266,0,57833,238.77777009268226,88516.60693041915,297.5174060965495,0
1390,239.1631421506752,239.1631421506752,88831.73005031729,298.0465232984899,0,57833,237.02510720708258,87536.98706598423,295.86650210185036,0
1391,238.88484083481748,238.88484083481748,88115.32299897983,296.8422527184764,0,57833,237.24733711440032,87272.10706875086,295.4185286483413,0
1392,253.93189009734925,253.93189009734925,98062.43184686944,313.1492165835154,0,57833,251.83746022963066,96775.91423433393,311.0882740225577,0
1393,250.62782494423598,250.62782494423598,95546.57411858282,309.1060887763016,0,57833,248.77998340019366,94548.18183704524,307.4868807559848,0
1394,247.97043210623693,247.97043210623693,93700.6154617606,306.10556261159417,0,57833,246.1368792364089,92603.43194079402,304.3081200704214,0
1395,232.81477703041517,232.81477703041517,84710.69595213805,291.0510195002554,0,57833,231.454903859455,84105.42709918384,290.0093569166068,0
1396,236.3566821710788,236.3566821710788,86783.18568983107,294.5898601273151,0,57833,234.70652925715868,86041.37356480841,293.32809883270374,0
1397,273.99040340290145,273.99040340290145,109548.53991665658,330.98117758666666,0,57833,272.6480149398257,108771.93117996957,329.8058992498005,0
1398,241.29982881745715,241.29982881745715,89732.21605311846,299.5533609444542,0,57833,239.36242910499377,88750.08797897358,297.9095298559171,0
1399,233.7582349177805,233.7582349177805,85101.26809952795,291.7212164027977,0,57833,232.3452068059206,84467.62297689861,290.6331415666469,0
1400,232.9308180450608,232.9308180450608,84658.88409731469,290.9619976858055,0,57833,231.63148429934984,84063.1535482086,289.9364646749501,0
1401,233.34388670828073,233.34388670828073,84823.92051251016,291.24546436384236,0,57833,232.05056024346382,84268.76988518468,290.29083672273345,0
1402,237.15420261788253,237.15420261788253,86813.30650320751,294.6409789951281,0,57833,235.60630792640754,86082.84838843546,293.3987872988494,0
1403,236.5588504832881,236.5588504832881,86764.302595404,294.5578085799187,0,57833,235.01653064047585,86030.5156314843,293.3095900775907,0
1404,254.71734131032454,254.71734131032454,97784.53242958173,312.7051845262271,0,57833,252.72333656107347,96516.01148153271,310.6702616626392,0
1405,247.83768782529006,247.83768782529006,93689.64751958224,306.08764679349974,0,57833,246.0502835800249,92622.2660810624,304.3390643362472,0
1406,252.02310099770028,252.02310099770028,96344.23554026248,310.3936783187803,0,57833,249.5843823488726,94873.82258956978,308.01594534953836,0
1407,242.00721041619838,242.00721041619838,90060.42008887659,300.10068325293196,0,57833,240.3270853506709,89138.30661225619,298.56039022659417,0
1408,242.2762090847786,242.2762090847786,90013.24347690765,300.0220716495832,0,57833,240.50103748789599,89063.51763729424,298.43511461839444,0
1409,246.93261632631888,246.93261632631888,94191.64694897376,306.9065769073282,0,57833,245.3418868446535,93392.52005809933,305.601897994923,0
1410,237.29607663444747,237.29607663444747,87279.36333926997,295.4308097326174,0,57833,235.70473094480565,86541.93892654586,294.18011307113517,0
1411,242.41417529784033,242.41417529784033,90472.97824771324,300.78726410490395,0,57833,240.58009406556923,89517.09897634528,299.19408245542775,0
1412,240.66463783652932,240.66463783652932,89447.58577282866,299.0778924842635,0,57833,238.86222160741457,88497.64808410569,297.48554264721116,0
1413,239.36646897100272,239.36646897100272,88660.63411892863,297.7593560560753,0,57833,237.62477521095587,87719.9143034998,296.17547890313233,0
1414,241.10846748396244,241.10846748396244,89751.56734044576,299.5856594372397,0,57833,239.3203070964172,88788.13715589985,297.9733833010926,0
1415,232.38875728390366,232.38875728390366,84464.13450797988,290.6271400058499,0,57833,231.08541983676858,83873.8979803569,289.609906564601,0
1416,237.04348728234746,237.04348728234746,86977.45480953781,294.9194039217118,0,57833,235.55609351224237,86268.8485267672,293.71559122179264,0
1417,236.2381685197033,236.2381685197033,86630.3937890132,294.3304160106685,0,57833,234.68557200165998,85857.54627196016,293.0145837188998,0
1418,236.89632216900387,236.89632216900387,86930.14702678402,294.83918841765933,0,57833,235.459537972057,86206.20943422327,293.60893963608,0
1419,232.82994138294745,232.82994138294745,84593.05998305466,290.8488610654246,0,57833,231.63964587079818,84015.09710886706,289.8535787408309,0
